,AtomicNumber,AtomicPeriod,AtomicGroup,AtomicWeight,EmpiricalRadius,CalculaterRadius,MolarVolume,Electronegativity,AbsoluteMeltingPoint,Oxidation_States,Bond dissociation energy,Assumed CN,AtomicNumber Square,AtomicPeriod Square,AtomicGroup Square,AtomicWeight Square,EmpiricalRadius Square,CalculaterRadius Square,MolarVolume Square,Electronegativity Square,AbsoluteMeltingPoint Square,Oxidation_States Square,Bond dissociation energy Square,Assumed CN Square,AtomicNumber Square Root,AtomicPeriod Square Root,AtomicGroup Square Root,AtomicWeight Square Root,EmpiricalRadius Square Root,CalculaterRadius Square Root,MolarVolume Square Root,Electronegativity Square Root,AbsoluteMeltingPoint Square Root,Oxidation_States Square Root,Bond dissociation energy Square Root,Assumed CN Square Root,AtomicNumber Exponential,AtomicPeriod Exponential,AtomicGroup Exponential,AtomicWeight Exponential,EmpiricalRadius Exponential,CalculaterRadius Exponential,MolarVolume Exponential,Electronegativity Exponential,AbsoluteMeltingPoint Exponential,Oxidation_States Exponential,Bond dissociation energy Exponential,Assumed CN Exponential,AtomicNumber Logarithmic,AtomicPeriod Logarithmic,AtomicGroup Logarithmic,AtomicWeight Logarithmic,EmpiricalRadius Logarithmic,CalculaterRadius Logarithmic,MolarVolume Logarithmic,Electronegativity Logarithmic,AbsoluteMeltingPoint Logarithmic,Oxidation_States Logarithmic,Bond dissociation energy Logarithmic,Assumed CN Logarithmic,AtomicNumber Inverse,AtomicPeriod Inverse,AtomicGroup Inverse,AtomicWeight Inverse,EmpiricalRadius Inverse,CalculaterRadius Inverse,MolarVolume Inverse,Electronegativity Inverse,AbsoluteMeltingPoint Inverse,Oxidation_States Inverse,Bond dissociation energy Inverse,Assumed CN Inverse,AtomicNumber Inverse Squared,AtomicPeriod Inverse Squared,AtomicGroup Inverse Squared,AtomicWeight Inverse Squared,EmpiricalRadius Inverse Squared,CalculaterRadius Inverse Squared,MolarVolume Inverse Squared,Electronegativity Inverse Squared,AbsoluteMeltingPoint Inverse Squared,Oxidation_States Inverse Squared,Bond dissociation energy Inverse Squared,Assumed CN Inverse Squared,AtomicNumber Cubed,AtomicPeriod Cubed,AtomicGroup Cubed,AtomicWeight Cubed,EmpiricalRadius Cubed,CalculaterRadius Cubed,MolarVolume Cubed,Electronegativity Cubed,AbsoluteMeltingPoint Cubed,Oxidation_States Cubed,Bond dissociation energy Cubed,Assumed CN Cubed,AtomicNumber Inversed Square Root,AtomicPeriod Inversed Square Root,AtomicGroup Inversed Square Root,AtomicWeight Inversed Square Root,EmpiricalRadius Inversed Square Root,CalculaterRadius Inversed Square Root,MolarVolume Inversed Square Root,Electronegativity Inversed Square Root,AbsoluteMeltingPoint Inversed Square Root,Oxidation_States Inversed Square Root,Bond dissociation energy Inversed Square Root,Assumed CN Inversed Square Root,AtomicNumber Exponential Inversed,AtomicPeriod Exponential Inversed,AtomicGroup Exponential Inversed,AtomicWeight Exponential Inversed,EmpiricalRadius Exponential Inversed,CalculaterRadius Exponential Inversed,MolarVolume Exponential Inversed,Electronegativity Exponential Inversed,AbsoluteMeltingPoint Exponential Inversed,Oxidation_States Exponential Inversed,Bond dissociation energy Exponential Inversed,Assumed CN Exponential Inversed,AtomicNumber Inversed Log,AtomicPeriod Inversed Log,AtomicGroup Inversed Log,AtomicWeight Inversed Log,EmpiricalRadius Inversed Log,CalculaterRadius Inversed Log,MolarVolume Inversed Log,Electronegativity Inversed Log,AbsoluteMeltingPoint Inversed Log,Oxidation_States Inversed Log,Bond dissociation energy Inversed Log,Assumed CN Inversed Log
135,0.23604522960949723,0.18604651162790722,0.7606674775192394,0.23469256856710097,0.16533091024656862,0.1572565149418035,0.07109308690817202,0.6650855755747883,0.901857472132672,0.3798449612403104,0.9006317260702523,0.15531607172569156,0.05571735042140027,0.03461330448891302,0.5786150113554825,0.05508060174062339,0.02733430988295893,0.02472961149164167,0.0050542270061329,0.44233882283764747,0.8133469000415332,0.1442821945796529,0.811137506004282,0.024123082136300166,0.48584486166830787,0.4313310928137539,0.8721625293024456,0.4844507906558735,0.4066090385696912,0.39655581567013176,0.26663286914439494,0.8155277895784964,0.9496617672269807,0.6163156344279369,0.9490161885185375,0.39410160076519807,0.15494057821142035,0.1190015967891752,0.6632811506021039,0.1539444527703456,0.10462978399775627,0.09910817360301294,0.042880722857291644,0.5497683288649814,0.8521163273893501,0.2689069328243495,0.8503595703884061,0.09778784848934596,0.30573153558811417,0.24616058726939805,0.8161224651984935,0.3041518636583134,0.22073968430709173,0.21070868451165742,0.09908386774914103,0.7355963252153183,0.9274091326590047,0.4645061755431439,0.9264790167613821,0.20828759859361876,0.6180637666728896,0.6862745098039211,0.13593283543692047,0.6198364280438347,0.7162507082016958,0.7282253106179979,0.8672513383250562,0.20113946654639614,0.05160351356785675,0.4494382022471908,0.05228170853235281,0.731127999468238,0.894446462589328,0.9330893883951907,0.2669333470246771,0.895589774563661,0.9467859495784325,0.9517343673602947,0.9899423794849587,0.38663673772935936,0.10293292472289317,0.747820607079088,0.10427838492085839,0.9528902676698199,0.013151814773452243,0.006439684556076849,0.4401336211425409,0.012927007900728435,0.004519206333911376,0.0038888925190403443,0.0003593205998006364,0.2941931705860511,0.7335229792384022,0.05480486460777519,0.7305361721129562,0.0037467023553263454,0.3460355462375784,0.39730074337191934,0.0682833187272398,0.34729962932374603,0.42185919836950414,0.43209456976863336,0.5789894994206106,0.10160803457838119,0.025818956712997387,0.23738207896990393,0.026158741924158013,0.4346156685439819,0.6673814135700803,0.7314356903513449,0.15736702718851325,0.6690725151133387,0.7589275905035653,0.7697984104542231,0.8914371478888654,0.23152241628824377,0.06001343757323041,0.5000438553537776,0.06080083694214515,0.7724239998900989,0.16269456723103057,0.5583557951893883,0.8148669327815729,0.43447645198546175,0.9647901519804486,0.8582749768515249,0.8361130050330018,0.24631238069446507,0.06899169358578859,0.016333100935845987,0.7837844563576559,0.6674757710478127
136,0.4147880550798752,0.6737588652482268,0.5261833118474811,0.36693681502163,0.6825382849724695,0.6955223218377249,0.5842046627367282,0.426797301990868,0.4920750398193083,0.4799054373522455,0.570073242399028,0.6510614878394358,0.17204913063694557,0.45395100850057823,0.2768688776667836,0.1346426262182179,0.46585851045315996,0.48375130017453977,0.34129508796333435,0.1821559369866842,0.24213784481317382,0.23030922880025004,0.3249835016993409,0.4238810609476999,0.6440404141665919,0.8208281581721151,0.7253849404609122,0.6057530974098523,0.8261587528874033,0.8339798090108207,0.7643328219674517,0.6532972539287671,0.7014806054477261,0.6927520749534032,0.7550319479326871,0.806883813097918,0.2991650164735946,0.5596269730326261,0.4029958071331151,0.25799418557993176,0.5696937163190456,0.5847445463714521,0.4618357226671852,0.3098106601300249,0.3699665836058988,0.358452018139614,0.44718890438759246,0.5340074117460925,0.500585943666754,0.7430916969630474,0.6099282565434525,0.4509465576757047,0.7506393327176236,0.7617297778122412,0.6637587286257747,0.5127803928489051,0.5773200938055036,0.5655049938126683,0.6508318610157581,0.7233938492331212,0.4136393029463945,0.19491525423728828,0.310458569736916,0.4631254188353633,0.18868023263596934,0.1795775108594626,0.26246314446832986,0.40174080593600725,0.3404151578342882,0.35143769968051153,0.27382592479829526,0.21134192441081168,0.7064131082227822,0.37556216702414735,0.5663315434977085,0.7626695435073088,0.36438816279868225,0.3479347918783504,0.491096193483318,0.6918241810788521,0.6101272562875772,0.6256075734312119,0.5094527572871097,0.4046117016746116,0.07136392427508204,0.3058535163656378,0.14568378299820328,0.049405336430660696,0.31796626876452905,0.3364598274894141,0.19938618175732176,0.07774366244753537,0.119149989628204,0.11052665117364237,0.18526439853993332,0.27597263420756807,0.21651510678577424,0.0984012912057286,0.15916161843033594,0.24552149594236172,0.09519503539203833,0.09052454676626143,0.1335729716628804,0.2097038177782944,0.17544683941532302,0.18150792995191245,0.139580394736329,0.10687803250115047,0.4628876660432321,0.2244972125970729,0.35274338036095565,0.514101267360488,0.21744782958697104,0.20713516681125974,0.30005302199355266,0.4504146773074154,0.38517501678868427,0.3970167774046037,0.3126058405239689,0.2430113721277612,0.16910633387121438,0.5603781303290637,0.8158361340927246,0.0,0.96499456323506,0.8586112238726145,0.8364650603794316,0.24828793525568188,0.07094378483664433,0.015514687504769956,0.7854613646028581,0.6677653057482311
137,0.2798970966556413,0.5333333333333334,0.5527170463840221,0.22179351893098465,0.6494851313636797,0.6390630759670978,0.5787726458419052,0.43797781475503517,0.47231007899194255,0.4666666666666668,0.5088113459243135,0.6494221243808475,0.07834238471625739,0.28444444444444456,0.3054961333634772,0.04919236503978904,0.42183093586249626,0.4084016150645286,0.3349777755748395,0.1918245662175959,0.223076810717375,0.21777777777777788,0.2588889857413115,0.4217490956353329,0.5290530187567606,0.7302967433402215,0.7434494242273795,0.47094959277080245,0.8059064036001201,0.7994142080092759,0.7607710863603487,0.6617989232048018,0.6872481931529122,0.6831300510639733,0.7133101330587653,0.8058673118949841,0.18797478941479745,0.41006361916464124,0.4294806230388305,0.14451273010805304,0.5322496087799136,0.5206973839235576,0.4561810878550117,0.3198372469138181,0.35133618282948537,0.3460839475684938,0.3860326663364669,0.532179406953198,0.3560278226374375,0.6166713604484945,0.634794949511978,0.2890004926981496,0.7220157733532445,0.7128713746533246,0.6588034281122709,0.5240414179261743,0.5580815452489776,0.5525410230287789,0.5934124299109049,0.7219606642794585,0.5626256245333945,0.30434782608695654,0.2880646893505894,0.6369378041470637,0.21249956242196544,0.22020929476428996,0.26680684851457426,0.390842041843815,0.3584095011896915,0.36363636363636354,0.32554676593764564,0.21254587921254608,0.8546984968287756,0.5570934256055362,0.531984621698729,0.906228129980867,0.4066369985027656,0.4200494934169514,0.49815228132828127,0.6780993249260248,0.6352202760077952,0.6423357664233575,0.5887024373497689,0.4067179688313891,0.02192780602715973,0.15170370370370378,0.16885292051440043,0.010910547746712358,0.2739729207919173,0.26099439235306826,0.19387597346768579,0.0840149043283152,0.105361426091194,0.10162962962962971,0.1317256532800171,0.2738931936431991,0.30799911805946145,0.15587109997047932,0.14715114313471545,0.3596658987019632,0.10747710734783888,0.11147282882279552,0.13586599387780507,0.20351504148466582,0.18536206357563634,0.18826230851010028,0.16733098194511253,0.10750108096330901,0.6137786084343919,0.34608394756849353,0.3282679144152828,0.6853143882886877,0.2443128729736448,0.2529695405261999,0.3048572589174051,0.4389362989070101,0.4044808941875943,0.410063619164641,0.36912316849527127,0.24436493662718603,0.16184363451115277,0.5610523816424574,0.8156052653769246,0.43475509749097013,0.9650046325658012,0.8586406891353636,0.8364707242751581,0.24789694635339765,0.07141781338979772,0.015527863037145291,0.7866121730858187,0.6677660785500504
138,0.2205071664829108,0.44620253164557,0.3288596531105466,0.17580724842811962,0.729087611114292,0.6875893800949235,0.45606566516553537,0.2364843596176107,0.40396357866502197,0.25105485232067554,0.40725579609615015,0.6123600593550366,0.04862341047032214,0.1990966992469159,0.10814867144398904,0.03090818859986657,0.5315687446803451,0.4727791556193212,0.20799589094288223,0.05592485234375142,0.1631865728878514,0.0630285388737562,0.16585728345390902,0.3749848422933039,0.46958190604292965,0.6679839306791518,0.5734628611432013,0.4192937495695823,0.8538662723836162,0.8292100940623695,0.6753263397540002,0.486296575782321,0.63558129194071,0.5010537419485813,0.6381659628154343,0.7825343822191052,0.1435788094466421,0.32728499720628934,0.22661174662593897,0.11186071650590035,0.6245705290351494,0.5755256295511262,0.33629753969050363,0.15526425176698114,0.2896785542908601,0.16608485510300655,0.29255296192681257,0.4916423148145229,0.28748076625302993,0.5322696068809672,0.4101887430991595,0.23365157673144096,0.790010970725643,0.7549639138996975,0.5420754191852942,0.306243991086671,0.4895055100292944,0.323145045647745,0.4928845902785329,0.6891739509634339,0.6386630532971995,0.3829321663019689,0.5050498337566893,0.7009590667804644,0.15667938810290916,0.18512241401252716,0.3735644262806146,0.6174891210257689,0.42453837862498367,0.5986509274873519,0.42120572929823696,0.2404177270429435,0.9072623975684202,0.667922196146554,0.8048119819463135,0.9400369713973371,0.30585062338642954,0.3579768510228378,0.655634770776357,0.8940741810941952,0.7194146206782512,0.8814170333742257,0.715475837724239,0.45456148932103746,0.010721810467546233,0.08883745124625052,0.035565734575436714,0.005433883591639916,0.38756018620201577,0.32507792653409046,0.09485978435456374,0.013225352893221489,0.0659214319738569,0.01582362051893882,0.06754634001136656,0.2296257402839666,0.36093129057726414,0.19905231891872077,0.2710817963297192,0.4091515590810737,0.07882646650046232,0.09336811910890708,0.19379726357891203,0.34562646014796083,0.222806845404111,0.3323973313598454,0.22087752120224713,0.12199799339083062,0.686945620236037,0.4305740143158116,0.5566415732063034,0.7449531518994658,0.18108798451643499,0.21342004114498225,0.42063618100915984,0.6668329033709736,0.474259210277966,0.6487690512476284,0.47078756981344655,0.2755654711407284,0.1628761623440862,0.5626655823683993,0.8078278857507715,0.435452320975455,0.964983441975875,0.8586147491630401,0.8367816637980625,0.24476423359493765,0.07703645746560994,0.015324711671518665,0.7963196605132079,0.6677862570592517
139,0.24526906032118348,0.44213263979193784,0.47201170817730026,0.198143636530341,0.5940621566702906,0.5662545744734276,0.39329498295178156,0.38188392761486967,0.4293249674099646,0.38534893801473835,0.4407688872694245,0.4750324381849504,0.06015691195083634,0.19548127116938746,0.22279505265645286,0.03926090069746788,0.35290984598775693,0.3206442431120826,0.15468094361504214,0.14583533417055902,0.18431992764156718,0.14849380402908666,0.19427721198472664,0.2256558173279387,0.49524646421875995,0.6649305526082689,0.6870310823953312,0.4451332795133846,0.7707542777502377,0.7524988866924839,0.6271323488321915,0.6179675781259641,0.6552289427444156,0.620764800882539,0.6639042756824394,0.6892259703355282,0.16176922321579032,0.32359192071270154,0.351057751042295,0.12753291706641315,0.47217597813163065,0.4432663568975195,0.28042864620747665,0.2706436258820464,0.3120676514765882,0.2736030885255733,0.3223577909276031,0.3538804573979879,0.31645749333967244,0.5282038621998837,0.5577891464371495,0.26080087247416306,0.6727078848940488,0.6473187231531958,0.47850073201558346,0.4666364405546405,0.5153339609200436,0.47024940424499473,0.5268389323682408,0.5607466818602254,0.6060786088141898,0.3868349864743008,0.3586848452968314,0.6692489439677904,0.25465622004203436,0.27693162567291885,0.43544620806921763,0.4472995597046985,0.39926192125793336,0.44367959949937363,0.38814768813507783,0.35590238439842725,0.8865131920139271,0.6729664012583436,0.635597065636726,0.9244445727321811,0.47829510290820876,0.5144123865538712,0.7320802002139719,0.7454514975729467,0.6887328781022566,0.7414112231025569,0.6746530704343519,0.6317794699985306,0.014754629266005802,0.08642865045200492,0.10516187337782387,0.007779297637652889,0.20965038421766696,0.18156626944078663,0.06083523908204348,0.055692170198080086,0.07913314692772287,0.05722192968437722,0.08563135054831406,0.1071938330959085,0.3375721313241593,0.20125130556755866,0.1855146125466165,0.3839553959157691,0.1294621874589068,0.14122754381580704,0.22915631382746415,0.23611871278442487,0.20829206664544198,0.23398533760787488,0.2019922234887661,0.1839742196260119,0.6559105298412361,0.4347033835906272,0.4047752682597637,0.7156428928489966,0.29140113232571996,0.31602848501672753,0.4855880884129682,0.4978398994703491,0.44780843255165814,0.494104798518313,0.4360908294799634,0.40179905439077007,0.16256550348224938,0.5628329817624875,0.8166688608213271,0.4351588317190507,0.9650279680017112,0.8587028591121423,0.8380924385558869,0.2561363595578996,0.07349564265944225,0.016044584011000864,0.7901333008475928,0.667980125079633
140,0.13699007717750836,0.20000000000000054,0.5394501791157519,0.115522675759007,0.3488788374554906,0.3656362889551233,0.1831294387639057,0.43728026948966,0.8031307878615188,0.23333333333333417,0.7428526293617919,0.35085305448541565,0.018766281245099697,0.040000000000000216,0.2910064957480168,0.013345488614520664,0.12171644322429462,0.13368989580087443,0.033536391341983086,0.19121403408494966,0.6450190624110639,0.05444444444444484,0.5518300289497277,0.12309786584174605,0.3701217058988953,0.44721359549995854,0.7344727218323033,0.33988626885916856,0.5906596629663232,0.6046786658673541,0.4279362554912889,0.6612717062521728,0.8961756456529707,0.48304589153964883,0.8618889890013631,0.5923285021720766,0.08544393962216126,0.12885124808584195,0.41615037374006913,0.07126884825478769,0.24296214267634883,0.25690249158131684,0.11695977152573124,0.31920841020663904,0.717297665135348,0.15294484230766925,0.6412935057446102,0.2445923596733624,0.18521966349201813,0.2630344058337946,0.6224151785190187,0.1577198402271159,0.43176076455558743,0.4495733006194655,0.24260791851908037,0.5233414145974925,0.8505040446659657,0.30256277002043236,0.8014505844506624,0.43387074713193263,0.7590303030303029,0.6666666666666659,0.29916513514505816,0.7928815285078721,0.4827128608324651,0.46451878598674434,0.6904321154323854,0.3915170495662246,0.10918188157164388,0.6216216216216204,0.14754395541312748,0.4805459360358524,0.9631588096493255,0.9230769230769227,0.5491788822032133,0.9736605357906769,0.7829817972990942,0.7641508558979764,0.9351036081111026,0.6789594000513368,0.2157913824224318,0.8967334035827181,0.288800939980258,0.7807887102528042,0.002570794316101035,0.008000000000000064,0.15698350625511495,0.0015417065540607902,0.04246429121130913,0.04888187737142884,0.006141500524624068,0.08361412435487181,0.5180346677798959,0.01270370370370384,0.40992838796609893,0.043189262231212514,0.4597243379104492,0.38196601125010465,0.15308818341472263,0.49266400177597003,0.2573399870279751,0.24635544956221422,0.4006227465048078,0.2038969859493951,0.054754608089735424,0.348575935113961,0.07417789772349082,0.25602223239226296,0.7974735679275511,0.7132362736976222,0.3404244703892698,0.827406926874447,0.5340740097563262,0.5155276726744961,0.7352726035714472,0.4396486803708226,0.1266292766284224,0.6707741414883135,0.17065634567632276,0.5318728569169364,0.16344640263529786,0.5582429484934912,0.8157118634882524,0.43600277644781527,0.9635353787938358,0.8384037084276945,0.8360081454099288,0.24791766257395592,0.06913087170269194,0.015337244080693235,0.784224624917338,0.6654925405331142
141,0.2154885754897495,0.39215802627036017,0.5795890812525968,0.17010021587323218,0.47790292617637053,0.4340596909322667,0.30868277313592535,0.4602624029868397,0.49645113391985096,0.45068327968950805,0.502253783037394,0.37779672601382697,0.046435326166601475,0.1537879175682645,0.33592350310722924,0.02893408344012019,0.22839120684793746,0.1884078152922149,0.09528505443088515,0.21184147960322,0.2464637283703058,0.20311541859169135,0.2522588625753736,0.14273036618676666,0.4642074703079966,0.626225220084883,0.7613074814111555,0.41243207425372747,0.6913052337255741,0.6588320658045317,0.5555922723867974,0.6784264167813925,0.7045928852322105,0.6713294866825887,0.7086986546039113,0.614651711145285,0.1399466648149279,0.2794486858709923,0.45702902273544094,0.1079122414974923,0.3565706834332446,0.31631074133204595,0.21046044383775422,0.3401593938780267,0.37414150528591916,0.3313683111269281,0.37970565156780495,0.2671659066041802,0.28153633338166345,0.47732298329632206,0.6595493004639666,0.2266320979725029,0.5635515113492412,0.5201050756574684,0.38811542800269366,0.5462276386068686,0.5815451689111601,0.5367325775043416,0.5871285549304661,0.46236305494783464,0.6454288755401523,0.43661851762480564,0.2661520795104648,0.7092553038351705,0.3532688545210467,0.39464208682960855,0.5282542423994081,0.3696168551002712,0.33649536203774155,0.3786606821773413,0.3313329762140569,0.45159293982814197,0.9112504614371006,0.7334208215797762,0.49709170873047226,0.9437591116752932,0.6281458128734227,0.6829239712701018,0.8260086649673208,0.6503808737879133,0.6045392693575677,0.6623509009144799,0.5971138713978315,0.7501941483133057,0.010006282288042841,0.060309166217799456,0.19469759453707283,0.004921693839258556,0.10914882606558203,0.08178023807496239,0.029412854840133222,0.09750266845446563,0.12235719741955245,0.09154072300641074,0.1266979680331915,0.05392306504811507,0.36592664670622077,0.22984195257752016,0.13552007307526148,0.4159972974677171,0.18251866080638757,0.20566755443686358,0.2856839388455774,0.19159230336428323,0.1733006850650718,0.19665213588123032,0.1704814038515261,0.23865722012667634,0.6933298288643094,0.4868025536061473,0.30413351175094244,0.7525476341674628,0.3989791870157799,0.4429442090927561,0.5798486737129545,0.41643729455803824,0.3809519169171033,0.4260471790304572,0.3753805599355009,0.5022623592183838,0.162927100074889,0.569451001555655,0.815429861794452,0.435517278491801,0.9651516283623731,0.8591590273760327,0.835466015581474,0.24739939421213056,0.07085843515444068,0.015549357042351821,0.7867968973668628,0.6713295288617995
142,0.16952484690692213,0.2921686746987956,0.5797303062435131,0.13311194057813264,0.4155774285671218,0.4127420592437258,0.23409793399159326,0.43873418913917683,0.445106612516457,0.4357429718875506,0.5084814438544744,0.27948889669851684,0.028738673718815385,0.08536253447525063,0.3360872279771975,0.017718788724476315,0.17270459913446123,0.17035600746875126,0.05480184269913235,0.192487688719611,0.1981198965058754,0.18987193754939474,0.258553378744331,0.07811404337775422,0.4117339516082225,0.5405262941789193,0.761400227372906,0.36484509120739533,0.6446529520347533,0.6424500441619767,0.4838366811141888,0.6623701300173317,0.6671631078802671,0.6601083031499836,0.7130788482730885,0.5286670943973313,0.10751541497818132,0.19748152128940608,0.45717576667187787,0.08286060368840831,0.2998608409850876,0.2973640471926553,0.15350697868547497,0.3205196139176504,0.32628906574127425,0.3178240848197798,0.38571337071166223,0.1876605593857319,0.22592251250574064,0.3697944061526215,0.6596782805189662,0.18029039261434285,0.5013906632349981,0.4984980800951426,0.30345688660868003,0.5248000740563159,0.5311759312553793,0.5217974995976713,0.5930969497005354,0.35556762784043766,0.7100962029917197,0.5477855477855471,0.2660388878376705,0.7650506789113585,0.41285101022304604,0.4156865982107498,0.6206169258635388,0.39011084542075114,0.38398093447048276,0.3930069930069926,0.3258366605356422,0.5631241546219181,0.9441283302494556,0.8427022644253672,0.49690825428213214,0.9651794013812331,0.705459330061587,0.708881731060282,0.8960907338597364,0.6771661618975917,0.6692820191307058,0.6808531547681573,0.589126082197178,0.855091316438062,0.004871919262490165,0.02494025856656423,0.19483995159975406,0.002358582351808978,0.07177213321001498,0.07031308932719194,0.012828998154799163,0.0844509300296728,0.08818447600584124,0.08273536234582067,0.13146959533737015,0.02183200780030861,0.4166975283987717,0.29825761985190535,0.13546028263148413,0.46536776435977933,0.21606202544166764,0.217693047717902,0.34785723082289133,0.2031015018172566,0.19964266876257963,0.20474067637941862,0.167488584670898,0.3083293330052932,0.7533156989972254,0.5991944719668306,0.3040083796794629,0.8028336513752123,0.4620632032568298,0.4650276426446474,0.6698166534596599,0.4381643984206819,0.4316842962988633,0.44122043044314885,0.369436990075126,0.6142668153390699,0.1632777655748413,0.5564931641137179,0.8154290560594127,0.4358678386563435,0.9654638233370346,0.8594828917701618,0.8359091890767498,0.24787494286281847,0.07246485160561043,0.015578569563184852,0.7866210576435133,0.6672292037614845
143,0.22774984089421935,0.43563685636856403,0.43396240522657664,0.1796415322271401,0.6159833439350655,0.5877127989491774,0.41392842577252614,0.3586202260275535,0.46063580103199037,0.37624209575429113,0.49194383890760185,0.5141146623353958,0.051869990027342223,0.18977947062668488,0.1883233691500355,0.03227108010091462,0.37943548000542515,0.3454063340486762,0.1713367416625217,0.12860846651605357,0.21218534119238341,0.14155811461758117,0.2420087406391485,0.2643138860282381,0.4772314332629603,0.660027920900748,0.658758229722086,0.42384139985039226,0.7848460638463224,0.7666242879984806,0.6433726958556185,0.5988490845175882,0.6787015552008042,0.6133857642253292,0.7013870820792195,0.7170178954080545,0.14885284783538288,0.31772860705771094,0.31622335505452204,0.11452619292844138,0.4955393979177032,0.46550398947794613,0.2984078866963782,0.2510374611066908,0.3405037819883309,0.26584682940694615,0.36984169597116057,0.3911799631392321,0.2960166355724117,0.521690866311774,0.520007200815158,0.23834852208954435,0.6924123281973074,0.6669499672637675,0.49970909157833326,0.4421422371234712,0.5465964974121567,0.46073427790493365,0.5771932293904356,0.5984744632621163,0.6289963422380247,0.39310995752713507,0.3947367048887067,0.6954303026479911,0.23763651865978974,0.2596736647356459,0.41449875647507595,0.4720817206201662,0.36926672520756365,0.45323268788972726,0.34053303337771457,0.3209039247497718,0.9013756633060823,0.6809837868076114,0.6830435653474756,0.9374755706654889,0.4498684635776762,0.48653975337062816,0.7074509224062464,0.7720937413963229,0.649912708920132,0.7519914005166479,0.6102946256004469,0.5818856552172129,0.011813381975911936,0.08267493198709924,0.0817252622367219,0.005797226275953073,0.23372593578134848,0.20299972335852204,0.0709211477533616,0.04612159733104417,0.09774016460739972,0.053260121714744896,0.11905470891921688,0.13588764426596392,0.3538839987870621,0.20479901260623357,0.20572122215489275,0.40465082712874234,0.12054481364629477,0.13210262849149745,0.21700938870637887,0.25089979996670464,0.19139700192912645,0.23962913541654096,0.1755114524296575,0.16481022437142023,0.6777884302696461,0.44132901329946145,0.44304392409768545,0.7398750678686011,0.27246397398691274,0.2969641627985574,0.4637862482488572,0.5232549081520149,0.4160645583154771,0.5039492609936143,0.3853019163010703,0.3640925362256167,0.1627964060338017,0.5631417098668122,0.8180644053041457,0.43540661932239766,0.96501751395325,0.8586803239080049,0.8372677509945677,0.23028263495284318,0.0717921865390211,0.01672760482004929,0.7871265227852936,0.6678882262945158
144,0.49710139773091017,0.6693548387096776,0.511204590738144,0.4814060086495359,0.5627078023475653,0.6270979429024542,0.4423475213572201,0.4447282528070509,0.7288033096035798,0.4139784946236557,0.8301236827145421,0.5232836827809043,0.24710979962602453,0.4480359001040585,0.2613301335917533,0.23175174516387706,0.3166400708228267,0.39325182999248975,0.1956713296508763,0.1977832188448122,0.5311542640891314,0.17137819401086815,0.6891053286035537,0.2738258126647461,0.70505418070593,0.818141087288542,0.7149857276464643,0.6938342803937666,0.7501385221061276,0.7918951590346125,0.6650921149413968,0.6668794889686224,0.8536997772071747,0.6434116059130855,0.9111112350940154,0.7233834963426414,0.3747634365461592,0.5546103748538509,0.3883521241567494,0.3598642578096701,0.43963649432958773,0.507582359672128,0.3237865316252668,0.3259454795711664,0.6242275545896228,0.29845196764506216,0.7528464657355061,0.4001438889523684,0.5821719375282606,0.7392906471124502,0.5956989894653726,0.566967093962462,0.6440480460836295,0.7023010964233222,0.5284188115507997,0.5307981534895273,0.789773739193504,0.4997601781842709,0.8719411514652011,0.6071846415163684,0.33591485722430736,0.19806763285024154,0.32344754129095477,0.350068778121954,0.27982979095357163,0.22918230505064408,0.3866283751907724,0.3843433850719522,0.15686960389878402,0.414448669201521,0.09282231517461592,0.3129530780168295,0.6037080300385318,0.38118122613968075,0.585627701056199,0.6237038087036866,0.519018024986974,0.43549066790802704,0.6727004741210776,0.6697512275458961,0.30620411470413167,0.7073904996915488,0.1840587831508853,0.5700733806109275,0.12283862678710195,0.2998949976502973,0.1335931639903167,0.11156668263690644,0.17817583838789025,0.24660741363091598,0.08655472767173666,0.08795978535140792,0.3871069855782127,0.07094688676794,0.5720426531585967,0.14328857969168232,0.17298325333682718,0.10002464274247869,0.16619046313853048,0.18075305426872035,0.14276668660100555,0.11613672815406484,0.20113474927505148,0.19984678750681328,0.07892336428569058,0.21698057431497375,0.0465115600147743,0.16050780586235924,0.380325962820127,0.22805677759713516,0.3668496752492226,0.3955488295375355,0.31921915975351656,0.2630197898605399,0.43448494125185433,0.43206789734647244,0.18130495580213782,0.4637338894099251,0.10775779362720712,0.35545765518832645,0.16607149546471522,0.5603898687284496,0.8160038214976256,0.44113900101997466,0.965046941023154,0.8586485445697773,0.8368796375181182,0.2477158523241435,0.069283782085976,0.015654917256502504,0.7839453382015462,0.6678733201606026
