,Index,MolarVolume,AtomicPeriod Exponential,AtomicNumber Cubed,AbsoluteMeltingPoint,Electronegativity Exponential,AtomicGroup Exponential,Bond dissociation energy Cubed,EmpiricalRadius Exponential,AbsoluteMeltingPoint Cubed,Oxidation_States Exponential,AtomicPeriod Square Root,Assumed CN Cubed,CalculaterRadius Exponential,AtomicNumber Inversed Log,Bond dissociation energy Inversed Log,AtomicGroup Inversed Log,Electronegativity Inversed Log,AbsoluteMeltingPoint Inversed Log,AtomicWeight Inversed Log,Assumed CN Inversed Log,EmpiricalRadius Inversed Log,AtomicPeriod Inversed Log,MolarVolume Inversed Log,Oxidation_States Inversed Log,CalculaterRadius Inversed Log,Young's modulus E (GPa)
1381,# 5217,0.25796853157575955,1.3042458747676382,0.007955430324919644,0.015938323657216126,2.396864892246825,2.37280746290603,0.0002766478191172329,1.1290392483798748,4.048814924747392e-06,2.398875293967099,0.5153882032022079,0.00023735193980108647,1.1079428737577646,-1.6358575403286166,-0.5777268647731347,1.1710932773877691,1.1553882014239425,-0.3185698733774843,-1.1966237719118873,-0.5611707401103285,-0.9017654037950672,-3.0705953894850953,-2.817554826113128,1.1541099025260555,-0.7825684946073646,35.5
1382,# 1779,0.0400617270601241,1.0000000000000002,3.71060526910098e-05,0.9415134909926356,1.827673759349551,1.984979708414824,0.8698015690209406,1.0973861226245951,0.8346024250372215,1.4514296259104196,1.4901161193847653e-08,0.0009161196913566859,1.1473851522404526,-0.4165665485794303,1.048764095725466,1.6062921273725597,2.0233295380316823,1.0641315950297996,-0.3730779190198931,-0.7508703461312685,-0.7267986315364344,-0.028535837542285218,-0.4509920801889095,79.2811015371085,-1.0160161815624151,40.0
1383,# 951,0.36924553195829696,1.3937749373327282,0.006731666741616546,0.6768709168305923,1.7022307704010828,1.8964319375723604,0.33797267636559064,1.5147516182343264,0.3101112791594604,1.5713111359457683,0.5762081640543574,0.08026791595716191,1.5239193132463529,-1.4993009453111619,1.5664080460554102,1.8061216111671587,2.7116828691945023,1.6400828201649449,-1.1082464541892756,6.281213575985465,8.255659494258238,-9.749194627774312,269.79324372539213,4.8607722352064195,7.377052196235416,62.1
1384,# 1858,0.3633344984707788,1.256173474863898,0.0011381074060838484,0.7144077722920114,1.2179585022830244,1.249746375878134,0.30281313537142285,1.8570648601124544,0.364618342285933,1.0540412425918029,0.4775669329409199,0.1900885458973273,1.860513636132388,-0.7939892754195929,1.661717866529269,-1.9966066881133464,-1.6034427856852354,1.506707946672219,-0.6818463280563515,2.2392492819193537,1.9218000901615773,-2.091604275790927,-80.44155572124322,-0.5142871598000431,1.9108094800742053,56.8
1385,# 5223,0.3132994984529751,1.235577486925859,0.002949707175692776,0.058849195042028776,1.7080730525524759,1.645622586964885,0.002362927520530021,1.41460935114258,0.0002038081657522364,1.7133688813639787,0.45993310550390004,0.011947758637451844,1.4600637616569911,-1.061552577757796,-0.9842991315788729,3.299423033984465,2.6652800493896525,-0.5456200795929109,-0.861649899634054,-2.102000882151272,-16.991481368413595,-1.807179558595988,-6.226817485431195,2.6249420467036244,35.20106003483725,49.5
1386,# 5002,0.4649923793986024,1.4878977617225402,0.010751028634954748,0.06286738631033541,1.5911839567152346,1.5793097189296903,0.0001529270662489617,1.7451972286177924,0.00024847129029280726,1.615910847231577,0.6303683252913042,0.1038571179797324,1.6717945797020017,-1.9572614452290569,-0.5185332923660346,4.610386440948829,4.2889057822709225,-0.5660181653840857,-1.3844369067316666,4.0801848260599645,2.4121251675650117,12.970500735860377,4.268656646901489,3.761944907650258,2.9916040178093297,44.0
1387,# 1512,0.23106407770151866,1.3346375993173278,0.004525129310820381,0.5860462691104997,1.621154382545845,1.8855754551894783,0.19527846362537474,1.4782891672121878,0.20127772564608676,1.5052134387364111,0.5372706895173359,0.03173383885768904,1.4300856175383336,-1.2509856071177077,2.195114542133385,1.836003727914167,3.6690779888454284,2.1475658420132038,-0.9714140232322078,-6.66116460997152,16.485525372750992,-4.1236013492503245,-2.1502591907365884,9.451775656573279,-35.75936128674696,53.5
1388,# 957,0.580609869563362,1.564478408977201,0.01165645734210862,0.614225726480357,1.4365898878913292,1.5816321407126448,0.22998892148848624,1.936774482032548,0.23173093180646906,1.3634568742863156,0.6689936348290126,0.351086884807622,1.9579797720707817,-2.066265159147736,1.9604308450463277,4.5431435345652815,-65.10631107227631,1.9508114050801095,-1.4140057723886863,1.535879332342111,1.7063833213265047,5.101037960334447,2.191426488704398,-5.8442674995859205,1.6600984702208144,61.0
1389,# 3317,0.2744992021040649,1.2995265424293825,0.002501568123775945,0.38098058331467655,1.25171300811786,1.4278073970470104,0.08274650343581606,1.7575549587872612,0.05529788579453773,1.249404036304834,0.5118593556827894,0.057080086226159274,1.7854512633905084,-1.0030635251100408,5.905203998426647,-30.834289671850247,-2.025022885998456,28.577035861660228,-0.8167160160324782,21.945862969468628,2.3410238265593653,-2.946282419433375,-3.4152197760163934,-1.9917168713236204,2.199224427579052,92.0
1390,# 2805,0.21973020792977574,1.432101418894146,0.009969006020516643,0.5532591564131482,1.8604693276343816,2.1165434468385733,0.18950197275600614,1.3627206502865894,0.16935024552988584,1.8256698559269933,0.5992853154222184,0.011169124070641351,1.3077301971208772,-1.8653533287370767,2.2444268259163582,1.4044346196737758,1.910949550283715,2.4505524461818693,-1.2786293464454082,-2.0072232108389554,-5.785311644183028,-41.60607885034121,-1.9404107135665625,2.0308112125085294,-3.167807377750701,82.7
1391,# 958,0.6458632953001792,1.6212890051580788,0.01355681795058791,0.5948855988003225,1.3632773484185614,1.4954371036915057,0.2020416366368099,2.089448225355273,0.21052339570578288,1.3050211145720645,0.6951413633595522,0.4931838777649684,2.115493704726036,-2.3061566053344618,2.1417579328036087,11.143623849185984,-5.829793272470133,2.080672512308785,-1.5292136112254398,1.3082573525480066,1.4394765916572436,3.666765887918932,1.7767272653590327,-3.091809685817886,1.4057413243908043,51.8
1392,# 3296,0.3077326356779049,1.4292400324179777,0.006718223889860236,0.3974501183861491,1.3928514356671244,1.629507752364366,0.07159307388295684,1.7416288442362489,0.06278384252177947,1.3956124250860895,0.5976143046671968,0.07032650068180324,1.6878930356438884,-1.4978046217195617,8.258932809903543,3.5319515793230623,-9.56289073586439,12.934241466403744,-1.11736829818031,8.685747541507896,2.4337420621989425,-33.761636627884684,-5.601489669851457,-10.140723975747152,2.8349049923309835,87.0
1393,# 565,0.3423873042727135,1.5011778000001226,0.010721810467546205,0.4469646376501876,1.5387991847521032,1.7495357727290937,0.10450683074819077,1.6931819443294536,0.08929342752960961,1.5488302986341334,0.6373774391990981,0.07573394927329008,1.6234607437912956,-1.953792481272364,4.0458685168509305,2.386515379657728,6.3147940645857314,5.135468468822453,-1.3382321330606757,7.151860787727936,2.787812870687528,10.079278091955509,-13.925110801086992,5.769627093275134,3.6299451451344993,69.6
1394,# 386,0.27100996075969064,1.9303325768682105,0.08715170721257093,0.5013563246523783,1.7062715407399198,1.8877390341798124,0.2134048817422214,1.6578331631833552,0.12602000540924502,1.8190067280470847,0.8109823103448731,0.05518013028044229,1.584278126199886,5.35814672362999,2.0612380981765144,1.829934301606479,2.6793701161753263,3.2303727799458475,11.869761773258894,29.169358524936275,3.1464809943251235,1.721223941969512,-3.2722544868518546,2.056253725857497,4.469247625091331,105.0
1395,# 5118,0.5225991775901851,1.6882328279085952,0.017013246137033415,0.3995846589169301,1.2554120762789005,1.2835651000283508,0.06278720005491724,2.1727642361887898,0.06380084321833505,1.3150259649023317,0.7236589790001915,0.2766468016130672,2.1160060871273565,-2.793912483186808,12.931260058771224,-2.5791168091482777,-2.080023138752088,12.096231430298724,-1.7011849739411822,1.749285081160035,1.339768694398919,2.831818648036688,2.8485199768700595,-3.3880921434840228,1.4051030250688679,75.0
1396,# 3314,0.2872261990252927,1.2623976638089476,0.0019731700221752727,0.4291794600857501,1.283368887774927,1.3761244914759452,0.14736309882764995,1.7098388097610102,0.07905271449572637,1.2837510815928148,0.4827140152438297,0.05131185030186988,1.7935109947048364,-0.9293352435490236,2.76460922150857,-7.056448270567072,-2.575048497840151,6.488455847795657,-0.7562605528598746,99.44823943935616,2.651653360710277,-2.189804342818511,-4.040645275324182,-2.58298199383479,2.1624166478997653,82.0
1397,# 950,0.3472635096452839,1.3771277057254014,0.00631861415829577,0.6833860704716491,1.732534074509534,1.9325725665746265,0.3508304966849811,1.4765244600221616,0.31915258534657953,1.59466984157639,0.5656853873311566,0.06538349547250825,1.4847109079253542,-1.453308557816794,1.5364539742788106,1.716020192175339,2.491228466746372,1.6147141073526494,-1.081094696428228,11.008585107142814,17.36147029417017,-7.1718305088252325,-17.339619183434692,4.2041526441941945,13.949434951347154,58.9
1398,# 2855,0.3195712289076961,1.335724290205329,0.006990103282916584,0.7254557179385278,1.6277083615212695,1.77723936863075,0.4108126909336119,1.4946413041411133,0.3817971870204349,1.4454505216092233,0.5380275868489709,0.05880541217289303,1.5085789285239597,-1.5280706992117208,1.4215435259990348,2.2385323316878845,3.5604389217322328,1.472656982961814,-1.2498585723838276,18.02033247339593,11.310451061261587,-4.172040133926042,-7.103529399468478,679.7311497217362,8.989018064419156,67.0
1399,# 1186,0.14374651507805386,1.6624414798160378,0.198028848535772,0.8055708171217456,2.051905118881785,2.289124572717457,0.4851653082202919,1.3973620208436934,0.5227706233666786,1.4163261467034078,0.7129426995331952,0.02348231807480993,1.2744077431638938,2.1728778706442573,1.317676759235909,1.2323428096854805,1.4930179464006814,1.2758424491700422,2.084826073109985,-3.991975791245534,-10.541765639980275,3.0931832676829587,-1.0641650642862095,-18.06283178185322,-2.399061691325132,62.3
1400,# 3359,0.2738545107142109,1.1674696359158192,0.0022699006703799625,0.8433346051745666,1.5145469202721549,1.6146324267393282,0.6652697026426607,1.4262330907912417,0.5997907506839795,1.2533330612171598,0.3934954922763716,0.04423011941065665,1.5213068778676746,-0.9714965483966548,1.1572121960065431,3.7854502656371674,8.277904530658576,1.2053878103487443,-0.9269488969162104,-25.34869509941915,-28.14211853409759,-1.1555732915085533,-3.3880125077366072,-2.04885681253961,7.606037043921279,53.6
1401,# 3352,0.6736267947677422,1.6755292095797891,0.06066582663007799,0.8270240279087009,1.4787169102200048,1.6146323958293292,0.6094924880192433,1.8748600817582008,0.5656585845831053,1.2533330441671355,0.7184212283851178,0.3717194418665546,1.9832853531795829,15.180244717339134,1.197666301681472,3.7854508382059504,16.286874233255826,1.2344483122672147,25.14392023951867,1.4922521505674868,1.8669433295348528,2.9533235406368297,1.6531085273316504,-2.0488565596416417,1.6095142901529285,28.5
1402,# 2868,0.3530908353894475,1.5149533030009623,0.010721810467546215,0.4270492911182468,1.475883746931734,1.678698995281575,0.07979683598174696,1.7560503208221458,0.07788144771335219,1.4841938974539717,0.64450338663549,0.0916545405025942,1.6660448996137145,-1.9537924812723657,6.359589299552188,2.9217826412406245,17.703998760700735,6.704922115701598,-1.3450410311299217,4.915846960856184,2.3493832918351156,8.233868469229273,-24.372451358120035,14.123124181187814,3.0530408166716114,61.2
1403,# 5218,0.265702967805908,1.2944223270482629,0.0070524937166745565,0.02193661750670609,2.2859988139744063,2.254478833381692,0.00041632052181064615,1.1651928947274428,1.0556233509578297e-05,2.288638248194285,0.5080005080007621,0.0006188335468675322,1.1515192880104466,-1.5350183694381954,-0.6270830773244822,1.2612312870592672,1.2348556781478883,-0.3546604862850271,-1.1425559900777238,-0.6837335326505195,-1.1388762903335563,-2.8205111637457136,-3.0733650042783367,1.2327326078620071,-1.0433919072791722,37.8
1404,# 926,0.5579003250412103,1.49757360080851,0.008411931272956759,0.6723243608124423,1.424378740335502,1.5597740716759778,0.28672777377464786,1.892706538940801,0.3039040885967361,1.3089571067749377,0.6354889447665975,0.3362184082110348,1.9271545603082727,-1.6871902190479806,1.7135239665100401,5.282983645656096,-25.50687120076894,1.6584143282308286,-1.230722843670722,1.5706759456478847,1.8162160574428092,10.720546043598397,2.401392585899228,-3.2032126680047788,1.7286876992487998,57.3
1405,# 5220,0.28277206845175284,1.2730038072553416,0.0053070645843505005,0.03517423151937358,2.0591384014939065,2.0138030939656586,0.0008752974194989648,1.2491297942088662,4.351849356812438e-05,2.062951926358429,0.4913036844405181,0.002551165972660463,1.2538489683799416,-1.3400536095386002,-0.7424002672194912,1.5543377848325044,1.4822101163876102,-0.4259957021114452,-1.0325586481724005,-1.0096914288967969,-1.9878116946430089,-2.373122878286341,-3.800632245753476,1.4766106183300205,-2.0565291972882216,43.1
1406,# 562,0.3093901186585086,1.5001453344492632,0.010721810467546215,0.42220115339971936,1.5488692958811985,1.8378242419924733,0.07761848023689667,1.6622145371022168,0.07525896584001189,1.5538111183760095,0.6368374934373047,0.0609494049811828,1.570663282492733,-1.9537924812723657,6.755991880527108,1.986582500093428,5.767712019957889,7.260762154083266,-1.3474474313217726,14.830281187731812,3.0957555635163905,10.25446838613404,-5.775263305120688,5.536075639778259,4.882438903224237,78.0
1407,# 1547,0.2813424475429214,1.2718929837593158,0.002211970822750575,0.42763553777780977,1.3047031111726328,1.4140993562929771,0.14096196113473755,1.6931819443294531,0.07820263156565985,1.304503860302306,0.4904144462736842,0.048091182197303683,1.7638779968657174,-0.9634309283405692,2.8825787434703543,-16.69640018402092,-3.083079488262796,6.6438116631375275,-0.7797843812324468,-86.56399547655359,2.787812870687532,-2.3528920519566845,-3.728801616925884,-3.0776293716178165,2.3067436896807045,84.9
1408,# 4090,0.048573614205893116,1.0305352072231144,0.0001278407938184527,0.9621521686804582,1.9096490746263413,2.0939318269304934,0.8762808583075619,1.0867128913119417,0.8906996656066942,1.5076023375099683,0.17343092558633486,0.0011918183644373506,1.1156150992060456,-0.5029569790973129,1.046050134279033,1.4334829944853464,1.7715840708887751,1.0401310229926843,-0.44502283453695934,-0.8037992696130611,-0.6724861128806566,-0.3993687155425129,-0.4939064750241439,9.118208352757042,-0.8246128077286434,29.0
1409,# 956,0.5458856790914026,1.5350630092552098,0.010721810467546215,0.6245174661971925,1.4771966547643895,1.629507752364366,0.24585924131661746,1.8601311359992772,0.2435755921603652,1.3956124250860895,0.6546536707079772,0.28805734679266626,1.8789979079420056,-1.9537924812723657,1.878517637671685,3.5319515793230623,17.016611465876764,1.889558986508868,-1.3572856731249865,1.7090080025115189,1.912019622627525,6.548696714634635,2.533863207427737,-10.140723975747152,1.854818717451564,60.9
1410,# 1524,0.1922896031086009,1.273003807255341,0.003296617112433745,0.5483247714604966,1.65116068685577,1.8802472678218805,0.22109854781557486,1.395027451298174,0.16485935594364326,1.5776536274033763,0.4913036844405176,0.012108694866931169,1.4007252047269807,-1.1050299863185342,2.0122705024048178,1.8512021706646948,3.2278323790636674,2.505559328338081,-0.8690453501035066,-2.121893591396967,-10.012936717004452,-2.373122878286331,-1.5414194183460828,4.659765242071009,-11.402286426146011,76.5
1411,# 1550,0.2294918434833849,1.2572360025864613,0.002440864479049193,0.5111221349280867,1.4868047413845182,1.6418331216712418,0.20223384550158427,1.5104461666480489,0.13352852985316266,1.4411794594401444,0.4784513169075851,0.023504563013777218,1.5501115228820668,-0.9948918908375493,2.1403049822651883,3.3507088101682165,13.289577943522882,3.040869644437333,-0.7985113552422741,-3.997011802630706,8.752674282894214,-2.1079185644609133,-2.1191478570795765,-151.66704956147154,5.707448152212572,80.9
1412,# 1183,0.1270356902607958,1.5670546854756569,0.14063822924127853,0.8281736051801337,2.0514822899089267,2.286434378920601,0.5327736467488408,1.3440532518732036,0.5680206896713589,1.4359890316097168,0.6702222474392857,0.0169566943995894,1.2432350325726116,2.8889611484338595,1.265640480666669,1.2345044475757991,1.4936574476095772,1.2323352118019155,2.7538231290899917,-2.7852759125521094,-4.5778295124447,5.007306110555073,-0.9404796691320616,-60.551283782950975,-1.9063604234033853,63.4
1413,# 1545,0.13702090986575904,1.2533330612086393,0.0036135561373541853,0.6863043525995236,1.9593113108787887,2.254478833381692,0.3683847283513727,1.2088780440277664,0.3232587280095475,1.7807968486287633,0.4751909633114916,0.0031995169385013768,1.1913197455035949,-1.1437011237428232,1.4989712780817521,1.2612312870592672,1.6573161672481918,1.6036797058567505,-0.8899191550859863,-1.0929935539037077,-1.5097759786590246,-2.0488568124132263,-1.0125334037114286,2.2212716010865896,-1.3465897597540388,49.9
1414,# 3292,0.32450729438056203,1.4045873937727045,0.006312762105275765,0.4476549000697741,1.4467810877333218,1.5960038916337729,0.1289145393969919,1.6924676352632746,0.08970776321199718,1.4534377666990403,0.5828752780343237,0.06531142664750078,1.6839484590030602,-1.4526564984854493,3.153266337512146,4.172745784955395,252.17745266938388,5.095091105674219,-1.0771249662007774,11.053317451508029,2.794056804907364,-12.568483514725205,-7.971477145391643,61.283229123676044,2.8713688275976943,73.0
