,Index,MolarVolume Exponential,AbsoluteMeltingPoint Cubed,Electronegativity Exponential,AtomicPeriod Exponential,AtomicPeriod Square Root,AbsoluteMeltingPoint Square Root,AtomicNumber Inversed Log,AtomicWeight Inversed Log,AbsoluteMeltingPoint Inversed Log,Electronegativity Inversed Log,AtomicPeriod Inversed Log,Assumed CN Inversed Log,EmpiricalRadius Inversed Log,AtomicGroup Inversed Log,Oxidation_States Inversed Log,CalculaterRadius Inversed Log,MolarVolume Inversed Log,Bond dissociation energy Inversed Log,Shear modulus G (GPa)
1478,# 397,1.3144543736930117,0.12203064520725013,1.620204958027225,2.053431292492259,0.8482406469404491,0.7042791281224249,3.9306908242930114,6.19421230095692,3.3462837323482377,3.6854841345441183,1.4907168663679995,4.989686847381182,2.284104633892979,2.6372028412052604,2.291943727593557,2.572112757018745,-3.3699517560910723,2.5851796747088187,43.5
1479,# 434,2.3039837104196663,0.10170307763498343,1.5409474470852709,2.2255409284924674,0.8944271909999159,0.6832123096166478,2.5190759130420166,3.154194760184604,4.199902563449527,6.188504998516012,1.2872391053607166,1.2800005794921667,1.3086106396553088,2.4564536997269832,4.204154623783741,1.2802133278940917,1.220636337170006,2.4036989290285895,14.86
1480,# 908,1.1820516015779932,0.4491222660807214,1.789391995264472,1.1969483647752244,0.4239991609053353,0.8751062073779913,-0.8953850791514539,-0.7331372831929174,1.3639216221271897,2.1810160120538717,-1.3965551903557425,-1.9908257921905896,-2.473785859195289,1.6406038115962025,5.211732030097638,-2.5739255223254602,-1.2686231212781431,1.3230810398515247,22.85
1481,# 1526,1.2001050697206468,0.2021915160985318,1.6740888334950077,1.24407316214053,0.4673230195461182,0.7661147457168378,-1.0243433240970927,-0.8158053574702363,2.1406246720012354,2.9679412977355013,-1.91765902193478,-1.883702952521828,-5.701958000267335,1.8512021706646933,4.659765242071009,-7.339066717183512,-1.4255101422941272,1.7692993086595226,31.88
1482,# 4129,1.359189238464077,0.08122075804946219,1.2124879388399228,1.2316236423470504,0.45643546458763895,0.6580787083567513,-0.8230299584682709,-0.6812037830769399,6.129759950312621,-1.5461839425162764,-1.7586563592324915,12.310785313561228,2.2792186889364454,-2.084117384257933,-1.5683598103153031,1.8022087165102767,-5.516596103583568,2.4644170884653263,33.0
1483,# 606,1.501125186497038,0.3647796218784534,1.589442265734892,1.9748012450015453,0.8249046962205657,0.8452887613691877,3.1186113775224222,3.4939146623871573,1.50637337795642,4.332773804136171,1.6259497366262583,3.2453101840741607,2.4914890068734663,2.9543081626140584,5.197621921207187,2.1065884163019155,10.088050821612287,1.2133872513395427,31.56
1484,# 960,1.3375104258222097,0.2650595242966507,1.868237281518588,1.3830957924541367,0.5694947888535515,0.8014760867176931,-1.593756766030382,-1.1465802553084583,1.7940446954349305,1.8868318253202443,-7.9357966717593404,-5.618892433652474,-7.2098837430217495,1.4174252938591678,2.3062490577458505,-6.557249490775231,-4.253777579573155,1.607511657889648,26.14
1485,# 4618,1.2078063292301282,0.3800707774123136,1.1971636457273644,1.0000000000000004,2.107342425544701e-08,0.8510937733380491,0.5,0.5,1.4759405363195004,-1.3985080322063088,-0.029111652501670717,-10.721545949713196,5.73393129488509,-1.5609254836164943,-0.3612948241709719,2.623348433938073,-1.4991683353579714,1.317430888777798,31.0
1486,# 1517,1.2356831974420937,0.24857721083072906,1.6299226839314684,1.2935957483234561,0.5073714049631276,0.7929458888409116,-1.1142215666150617,-0.8877418453369824,1.8656737002240265,3.5254605284030944,-2.8009323163831445,-4.9666155779290975,-126.24443332140851,1.8308401672599064,15.29269742633759,-11.619713769806964,-1.8085010750032515,1.927993158542892,20.01
1487,# 1785,1.088039874171522,0.6741017211591623,1.6112188880444032,1.0000000000000002,1.4901161193847653e-08,0.9363845498920432,-0.3630678320885477,-0.32958326361614043,1.1513549131318246,3.8499701694671677,-0.028535837542285218,-1.2761364157955153,-1.5847507247931247,2.6168281489004963,-3.1731868164864503,-2.7876292710584383,-0.6791397551615421,1.1118304400225705,26.5
1488,# 3536,1.2755960642853614,0.13290419933770975,1.716744518577645,1.755054656960299,0.7500000000000001,0.7143698506323075,-31.05597649784166,-5.521915788912227,3.0553840795938645,2.6000402890796748,2.354958932454941,-13.612844661521926,4.2723779680000735,1.6626611285274089,2.1691809315749877,5.190703104124597,-2.4213465232247477,2.85422792125417,49.5
1489,# 561,1.394097289635843,0.07398459389157976,1.5019938190474866,1.509479222958703,0.6416889479197481,0.6479232270968567,-1.9537924812723657,-1.3483518056885735,7.573814358898319,9.945275649238424,8.873366019631233,6.674823473514402,2.5793693198692824,2.3286650815547865,8.873366019631215,3.5395930469895416,-9.815825185543359,7.007075550584995,30.3
1490,# 435,2.7182818284590446,0.08767545933576634,1.4119500729872352,2.5009400136621296,0.9574271077563382,0.666519727834849,1.865398322275244,2.1259403901843084,5.301414050851991,-15.5538740250749,1.0953039006145877,1.0239463854324085,1.0617397200704315,4.481434353436697,18.005562983170034,1.0351071514729455,1.0,2.6543554267668603,12.55
1491,# 1544,1.1920194329601432,0.2963841706450099,1.884980537739676,1.2804236647281872,0.4971830761761256,0.8165369348130683,-1.205148406783093,-0.9270744039997472,1.6817074775017926,1.837682859090636,-2.515129026923503,-1.5965339392249531,-2.401766722819139,1.3851969247000624,2.480257593654024,-2.125275000917524,-1.3526888206465917,1.54861457156232,22.26
1492,# 1494,1.3687609461959362,0.11085044577467124,1.6654372289713317,1.4764054589056113,0.6241877839323594,0.6930899060935928,-1.9537924812723657,-1.3259015338399776,3.748001010714293,3.059719254120662,17.42404342589436,-47.61669809689489,4.8886977085489685,1.8708103168102677,2.96995196313115,7.833675778779896,-6.302707096517805,2.80761788733168,26.68
1493,# 389,1.2721608792291987,0.1534578088221598,1.7181268731007162,1.8119928189880252,0.7709910794438829,0.7316973780459635,73.93108372284372,-7.713754646925117,2.6650785424059973,2.59001817397333,2.084014767933256,71.40673825364145,3.8074137104712142,1.986880391319518,2.030480903750844,3.538999330250995,-2.3577477516174943,2.9198286889285563,44.3
1494,# 1184,1.1448285331895665,0.5454516061560499,2.05169024653045,1.6132662805678393,0.6915640748081248,0.9039117617390048,2.475992041715306,2.3688772549176327,1.2532067431666116,1.4933428189663989,3.8109602603406936,-3.2875338575979485,-6.420493872638709,1.2334399199805812,-28.22197038870405,-2.1271053774456035,-0.9994060215722458,1.2905080210922732,25.33
1495,# 930,1.1563538075908248,0.3849083304200255,1.9548873063789616,1.2298553387854925,0.4548588261473424,0.8528897303060043,-1.063876199978657,-0.8371905432365737,1.4668134023999333,1.6666148612343732,-1.7375096834581267,-1.1705908905266376,-1.4677520398520432,1.3252512563479883,2.347901863894,-1.440125988275334,-1.0762537522361704,1.362763710984719,19.22
1496,# 2806,1.2392969225973474,0.1862057418285223,1.908490749104918,1.457723392447067,0.6139021896633075,0.7556699947722577,-2.392712801676326,-1.6256955961756392,2.274283223123566,1.7745339783766476,41.389576377572645,-1.8351607646905344,-4.2564823309402176,1.2905425273820157,1.885802010761912,-2.9961390711600595,-1.854463885578592,1.9558130789290369,28.25
1497,# 1513,1.2401151544217497,0.3201816891725808,1.6970368721435805,1.2668824765619249,0.4863734571139207,0.8271153522290379,-1.0651777785060963,-0.8478028029264277,1.6119210508078576,2.754719959591894,-2.2647130718704136,-3.867196277586799,-8.814273194249148,1.8416536391862628,6.760789874428988,-7.155231493074478,-1.8650879665421676,1.558157958826739,24.81
1498,# 2872,1.2689366853213582,0.11121131980641658,1.8066118916804588,1.4546541131263475,0.6121831012251657,0.6934654564506929,-1.9537924812723657,-1.322784371844839,3.7328434108642887,2.1060288919802304,53.901708643877754,-2.5661965038258026,-18.00884615081543,1.523862421363422,2.1604964271896643,-3.7405361012771943,-2.300270120201948,3.6780702780340415,35.0
1499,# 4086,1.003241527643954,0.9924540657041973,2.038729828093059,1.0020060173821346,0.04476614810359073,0.9987383717066298,-0.4652214328535186,-0.4119154164951333,1.0025312406347069,1.5133589426332619,-0.19184261799775992,-0.439910266550086,-0.2383407355392175,1.2614830899754226,4.351390163633025,-0.4239734966746479,-0.21126779260923684,1.0028818675452622,7.0
1500,# 1527,1.199770563405533,0.1885373355070994,1.6555396880283952,1.2519709895501128,0.4740454631399777,0.7572388620819959,-1.0383784266972944,-0.8273544554283461,2.253029015053626,3.173867210720272,-2.0287922290639218,-1.9908253978559132,-7.094805559403318,1.8478620194731288,5.211730873956051,-8.274123195787533,-1.4224089698177895,1.8835049298580744,28.84
1501,# 1179,1.0688063921079909,0.7535603124714341,2.04995237750208,1.265280855439647,0.4850712500726663,0.9539369465281752,-4.365255665296481,-4.348745424667045,1.10413714414274,1.4959785703366195,-2.2375420113727373,-1.1171348022269134,-1.1559740822666142,1.2424195575531645,8.873366019631215,-0.9476983937465704,-0.5848246068994699,1.1166174203354702,22.02
1502,# 566,1.3864077951285914,0.06642515130590983,1.4822905652752143,1.5140266046315618,0.6440285143320347,0.6363881615446629,-1.9537924812723657,-1.3539121955824465,10.405087736652996,14.803663236921643,8.335038813534734,6.442236525716008,2.48043005167651,2.2985166006472224,12.818664465860104,3.492433447333629,-8.427174408963754,12.379654286451068,31.7
1503,# 946,1.216463646772134,0.2528377550582554,1.9233234150096972,1.3218995950262764,0.5282705644325296,0.7951950249154863,-1.3889556337813989,-1.0283643282500219,1.8461621173237988,1.7378139010083709,-3.619341049218176,-1.6363505962753602,-2.6173141520936443,1.3540304916940125,2.066145336403012,-2.285759305620791,-1.5875385476823105,1.6094918619027676,26.45
1504,# 1516,1.2367226106298248,0.26431709104924755,1.6454419044211444,1.2872720026131117,0.5025189076296065,0.8011014927769196,-1.1024873620875342,-0.8782210918754859,1.7970590705531109,3.3018247229753848,-2.657849514798226,-4.662093913772265,-31.52277316227817,1.8333651653878509,11.710787445569204,-10.16107808820952,-1.8215638480391032,1.821568969395439,19.22
1505,# 1519,1.2550677208158143,0.10907554677668113,1.656538605161693,1.3379508679368908,0.5395732021758765,0.6912278584349819,-1.350108662722044,-1.0099919723661956,3.825137887026624,3.1618669267228867,-4.274351169737534,-2.500482457204723,-293.20923441760925,1.866446374877414,3.2147792198801763,351.6207637596441,-2.0748150615910492,2.4050257137711983,31.49
1506,# 1560,1.4862082605206768,0.100731664977064,1.50484537584358,1.6873829998641183,0.7233110036125676,0.6821203434666673,-5.5068290015964045,-2.8549434889523018,4.257100972472848,9.50552118173658,2.8395537230953103,4.134771940691453,2.176666483749231,2.6705541800415613,5.06806786226108,2.5373983983015926,13.470782304388742,3.791521576826314,31.09
1507,# 933,1.2236405084488209,0.3328565317430492,1.7839721363419283,1.2646783430693762,0.4845800404400154,0.8324845469066783,-1.101295465653518,-0.8655293990382675,1.5789836995432718,2.206166260441192,-2.227442762496338,-2.5186068331664813,-4.014130040147996,1.634869269559231,3.7073403929123785,-3.7594718423024376,-1.6657578668102777,1.481531057476702,26.7
1508,# 1497,1.3447219421384702,0.12305233501011867,1.6498275576559696,1.4482709119769424,0.6085806194501847,0.7052584687379013,-1.7762354310850914,-1.2460696898302,3.315450259595058,3.2447151415898747,148.1870721781896,-23.631078829577664,5.441801232363104,1.8623217867891704,3.4957450692973433,9.901567361990315,-4.613324965239293,2.7494728943799482,29.43
1509,# 1724,1.3258719448701768,0.21816341964445105,1.9272090086954845,1.4822288299881008,0.6273331819330802,0.7758843441594343,-5.993044228189695,-4.384664462152353,2.0304717850116103,1.7285590164852058,14.826891084482883,-3.133804098960744,-3.708232806352655,1.5500698112258258,2.3238679757243266,-6.419757751201961,-3.7650758830849655,1.7313115762980626,22.7
1510,# 5122,1.568339173686209,0.07863846018314025,1.4131135029282043,1.6229674667740537,0.6958852227299398,0.6545444832817338,-2.5873121998972746,-1.6091472623199332,6.563034656405798,-16.153020260458916,3.6382301706227618,2.6442140061428603,1.7617046823299236,15.935289308024347,26.694671342208746,1.8996522765429396,4.962027004504798,5.290859226206903,29.0
1511,# 3316,1.3242314497195975,0.06641276285054036,1.2673663938385549,1.2809163978291385,0.4975698519562433,0.6363683786790315,-0.9656974093406372,-0.7862100792396521,10.411823338267933,-2.2730168866945686,-2.525006065566332,35.645994028748206,2.48400291084796,-11.720630961850018,-2.25611969827594,2.1807176719694112,-3.70373454634283,3.70798379344566,36.0
1512,# 388,1.303804502032854,0.10894443806129893,1.669492046924247,1.9099151624935609,0.8043996665398437,0.6910893131467358,6.346216683420226,18.70165010943768,3.831012844854901,3.015833268402219,1.770908451466703,24.15449087973977,2.961640322897517,1.8093519681777956,2.2665413047176077,4.433772896395921,-3.0586203874746514,2.4351567455211,42.6
1513,# 1538,1.422610876686441,0.13229211796383197,1.4852875630152254,1.4482709119769424,0.6085806194501847,0.7138204650497083,-1.6209786054433089,-1.173485453408651,3.0698161742408967,13.76092174626189,148.1870721781896,4.829316653571286,2.6103145926143525,3.4448084674716988,56.18588888545797,3.0229961490693364,-23.407054295154968,2.727398760535031,28.74
1514,# 1728,1.4070056672988274,0.01889330614145889,2.15943237771397,1.5827584822215586,0.6776202473323327,0.5160811464290338,-19.744999254224716,-7.036517590778999,-3.096142685717395,1.3542163694342395,4.511342852453986,-2.119520503500976,-3.0405665642555912,1.3242658842447048,1.3858599735097976,-3.343556842647671,-13.420370558680196,-8.985451220869132,22.5
1515,# 1502,1.2968137472721184,0.2073010126859067,1.6826504856283997,1.3578225533210255,0.5530663187549723,0.7693079798202344,-1.3837165397164648,-1.0369851962072916,2.1031723454574287,2.8836290623639638,-5.418447213360584,-6.947125725919786,23.15497564757548,1.85471598929642,4.204154623783741,-102.79238478241258,-2.878370948904657,1.9142335970986741,30.6
1516,# 942,1.4002369707817042,0.2281651375906792,1.4344335594805897,1.3517092256271734,0.5489716610969635,0.7817025845671367,-1.1964967324541285,-0.9364319447990824,1.970683617207604,-51.24385723508383,-5.014619725843772,4.321689055594393,2.7878123117495917,6.422219997970397,-4.066081167621413,2.953229067223996,-11.269287928292712,1.9267776638039282,29.14
1517,# 1514,1.2389356382492671,0.2999645732667289,1.6789335620572383,1.2739282834727186,0.4920419323166425,0.8181727190091881,-1.0779816708848564,-0.8582673097208827,1.6704631658054052,2.9194821915603217,-2.390156328522152,-4.1144018149826405,-11.862551841629546,1.8387636934770992,7.896753869867312,-7.987090755331818,-1.8497988129030032,1.6379684827249523,22.26
1518,# 4096,1.143784263000036,0.7176926471253119,1.68738889908194,1.0867470845349294,0.288424874353064,0.9462148278679448,-0.5747108767535817,-0.5063109153212724,1.1243172034209514,2.8394998439934467,-0.6726572374020836,-2.2297600459908296,-2.1289775223203997,2.0475376434746178,-5.997397695534801,-2.6042547018372986,-0.9926895324015306,1.145249952157969,17.0
1519,# 3360,1.2420263545807857,0.6047760695929281,1.5197358989891614,1.1087417514201068,0.3212877449935988,0.9196002903157774,-0.7332567167995957,-0.7005477139723649,1.2013921840136792,7.751397881264197,-0.7868834021308092,-5.0216479513042716,-6.5736922103803,3.785449692210189,-2.0488570658167764,27.141836998396478,-1.8902254949761483,1.1517461617703548,23.6
1520,# 426,1.5244519568670356,0.08995332778776488,1.4008318886989282,1.5295904196633783,0.6519202405202646,0.6693750784712533,-1.953792481272364,-1.3378497113893295,5.071545332178255,-11.431742023554964,6.928379747818849,2.6856163534464867,1.8365746180407316,8.569236773125883,-20.071404221763093,2.0134299472709607,7.3322024914175365,3.7852942887765817,22.2
1521,# 394,1.3203197191002352,0.1065876719139559,1.6512922635428005,2.140470449365936,0.8723678358500159,0.6885748604121723,2.870032961744532,3.600345849320365,3.941080437714469,3.2261778105006496,1.3756827696095937,4.9317871649362335,2.3349318052163013,2.561909563335976,2.056253725857502,3.145152083791706,-3.5639468543003816,2.1304848801478324,40.7
1522,# 1723,1.3036184133176074,0.34161767148462835,1.86440786309683,1.4549060618565162,0.6123245350639593,0.8360971082226323,-4.9437896581513465,-3.9460133651194274,1.5576834212917483,1.8986120280759649,52.59200191336921,-3.5998443984342536,-3.969061414497003,1.637842967501422,3.0568248840278964,-8.570115647673486,-3.053593755883455,1.404167151108911,22.0
1523,# 2864,1.3740679976540924,0.08539225634640774,1.5642755940089812,1.4973946651627568,0.6353949229215907,0.663594964024585,-1.953792481272364,-1.3394569494484134,5.560702886081127,5.108587786234331,10.754665074782203,16.24777413616156,3.2495207215676785,2.2194592160108053,5.002984282929253,5.375831693159452,-6.830155569980532,5.419244589005706,26.7
1524,# 925,1.663781662004176,0.3261094107144108,1.4801145430284004,1.4567931718856837,0.6133820688254856,0.8296480344241218,-1.5633340338028494,-1.1602581852013496,1.5961881649501353,15.671203846167266,44.51273751825966,1.8445271595050856,2.185276525256751,3.605572765413244,-4.929190485977863,2.054779492137269,3.078100617508841,1.6281549221890173,24.06
